"filename", "language", "pip requirements", "Python", "Markdown", "JSON", "XML", "Desktop", "TOML", "JavaScript", "C", "HTML", "Properties", "CSS", "LaTeX", "TeX", "Makefile", "reStructuredText", "Shell Script", "C++", "comment", "blank", "total"
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/sphinx/themes/agogo/theme.toml", "TOML", 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 23
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/sphinx/themes/basic/changes/frameset.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/sphinx/themes/basic/changes/rstsource.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 16
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/sphinx/themes/basic/changes/versionchanges.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 34
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/sphinx/themes/basic/defindex.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 29
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/sphinx/themes/basic/domainindex.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 49
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/sphinx/themes/basic/genindex-single.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 57
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/sphinx/themes/basic/genindex-split.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 34
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/sphinx/themes/basic/genindex.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 69
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/sphinx/themes/basic/globaltoc.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/sphinx/themes/basic/layout.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 197, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 210
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/sphinx/themes/basic/localtoc.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/sphinx/themes/basic/opensearch.xml", "XML", 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 14
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/sphinx/themes/basic/page.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/sphinx/themes/basic/relations.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 16
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/sphinx/themes/basic/search.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 43
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/sphinx/themes/basic/searchbox.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 14
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/sphinx/themes/basic/searchfield.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 18
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/sphinx/themes/basic/sourcelink.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/sphinx/themes/basic/static/doctools.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 19, 150
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/sphinx/themes/basic/static/searchtools.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 441, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 114, 78, 633
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/sphinx/themes/basic/static/sphinx_highlight.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 16, 155
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/sphinx/themes/basic/theme.toml", "TOML", 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 24
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/sphinx/themes/bizstyle/layout.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 15
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/sphinx/themes/bizstyle/static/css3-mediaqueries.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/sphinx/themes/bizstyle/static/css3-mediaqueries_src.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 960, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 89, 1105
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/sphinx/themes/bizstyle/theme.toml", "TOML", 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 13
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/sphinx/themes/classic/layout.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 16
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/sphinx/themes/classic/theme.toml", "TOML", 0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 35
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/sphinx/themes/default/static/default.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/sphinx/themes/default/theme.toml", "TOML", 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/sphinx/themes/epub/epub-cover.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 18
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/sphinx/themes/epub/layout.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 14
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/sphinx/themes/epub/theme.toml", "TOML", 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 11
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/sphinx/themes/haiku/layout.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 59
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/sphinx/themes/haiku/theme.toml", "TOML", 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 17
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/sphinx/themes/nature/theme.toml", "TOML", 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/sphinx/themes/nonav/layout.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 16
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/sphinx/themes/nonav/theme.toml", "TOML", 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 11
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/sphinx/themes/pyramid/layout.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 25
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/sphinx/themes/pyramid/static/ie6.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 8
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/sphinx/themes/pyramid/theme.toml", "TOML", 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/sphinx/themes/scrolls/artwork/logo.svg", "XML", 0, 0, 0, 0, 106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 108
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/sphinx/themes/scrolls/layout.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 42
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/sphinx/themes/scrolls/static/print.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 8
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/sphinx/themes/scrolls/static/theme_extras.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 13
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/sphinx/themes/scrolls/theme.toml", "TOML", 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 16
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/sphinx/themes/sphinxdoc/theme.toml", "TOML", 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/sphinx/themes/traditional/theme.toml", "TOML", 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/sphinx/theming.py", "Python", 0, 473, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 83, 562
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/sphinx/transforms/__init__.py", "Python", 0, 387, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 120, 549
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/sphinx/transforms/compact_bullet_list.py", "Python", 0, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 93
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/sphinx/transforms/i18n.py", "Python", 0, 500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 98, 112, 710
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/sphinx/transforms/post_transforms/__init__.py", "Python", 0, 275, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 53, 351
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/sphinx/transforms/post_transforms/code.py", "Python", 0, 105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 144
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/sphinx/transforms/post_transforms/images.py", "Python", 0, 222, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 59, 299
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/sphinx/transforms/references.py", "Python", 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 17, 49
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/sphinx/util/__init__.py", "Python", 0, 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 25, 109
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/sphinx/util/_files.py", "Python", 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 81
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/sphinx/util/_importer.py", "Python", 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 28
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/sphinx/util/_io.py", "Python", 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 34
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/sphinx/util/_lines.py", "Python", 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 27
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/sphinx/util/_pathlib.py", "Python", 0, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 30, 136
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/sphinx/util/_serialise.py", "Python", 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 12, 54
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/sphinx/util/_timestamps.py", "Python", 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 14
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/sphinx/util/_uri.py", "Python", 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 17
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/sphinx/util/build_phase.py", "Python", 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 14
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/sphinx/util/cfamily.py", "Python", 0, 390, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 106, 518
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/sphinx/util/console.py", "Python", 0, 147, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 54, 212
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/sphinx/util/display.py", "Python", 0, 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 20, 101
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/sphinx/util/docfields.py", "Python", 0, 407, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 63, 493
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/sphinx/util/docstrings.py", "Python", 0, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 15, 89
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/sphinx/util/docutils.py", "Python", 0, 591, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 161, 778
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/sphinx/util/exceptions.py", "Python", 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 16, 75
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/sphinx/util/fileutil.py", "Python", 0, 135, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 30, 166
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/sphinx/util/http_date.py", "Python", 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 49
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/sphinx/util/i18n.py", "Python", 0, 253, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 51, 323
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/sphinx/util/images.py", "Python", 0, 98, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 37, 150
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/sphinx/util/index_entries.py", "Python", 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 28
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/sphinx/util/inspect.py", "Python", 0, 688, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 77, 187, 952
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/sphinx/util/inventory.py", "Python", 0, 189, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 25, 230
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/sphinx/util/logging.py", "Python", 0, 477, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 150, 643
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/sphinx/util/matching.py", "Python", 0, 124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 38, 171
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/sphinx/util/math.py", "Python", 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 63
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/sphinx/util/nodes.py", "Python", 0, 590, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 120, 748
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/sphinx/util/osutil.py", "Python", 0, 181, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 67, 266
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/sphinx/util/parallel.py", "Python", 0, 121, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 26, 161
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/sphinx/util/parsing.py", "Python", 0, 77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 15, 96
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/sphinx/util/png.py", "Python", 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 10, 44
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/sphinx/util/requests.py", "Python", 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 20, 81
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/sphinx/util/rst.py", "Python", 0, 81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 29, 115
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/sphinx/util/tags.py", "Python", 0, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 24, 116
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/sphinx/util/template.py", "Python", 0, 115, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 33, 156
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/sphinx/util/texescape.py", "Python", 0, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 21, 154
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/sphinx/util/typing.py", "Python", 0, 460, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 89, 607
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/sphinx/versioning.py", "Python", 0, 141, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 32, 185
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/sphinx/writers/__init__.py", "Python", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/sphinx/writers/html.py", "Python", 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 13, 60
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/sphinx/writers/html5.py", "Python", 0, 734, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 87, 176, 997
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/sphinx/writers/latex.py", "Python", 0, 1979, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 153, 363, 2495
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/sphinx/writers/manpage.py", "Python", 0, 347, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 115, 491
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/sphinx/writers/texinfo.py", "Python", 0, 1206, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 88, 299, 1593
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/sphinx/writers/text.py", "Python", 0, 1008, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 292, 1330
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/sphinx/writers/xml.py", "Python", 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 17, 54
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/sphinx_rtd_theme/__init__.py", "Python", 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 28, 107
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/sphinx_rtd_theme/breadcrumbs.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 68, 0, 0, 0, 0, 0, 0, 0, 0, 3, 7, 78
"/home/dana/Documents/Projects/Python/PyPlate/.venv-pyplate/lib/python3.12/site-packages/sphinx_rtd_theme/footer.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 63
